2.696580000000000000e+05,3.960000000000000000e+03
2.696780000000000000e+05,3.977000000000000000e+03
2.696980000000000000e+05,3.958000000000000000e+03
2.697180000000000000e+05,3.952000000000000000e+03
2.697380000000000000e+05,3.955000000000000000e+03
2.697580000000000000e+05,3.950000000000000000e+03
2.697780000000000000e+05,3.940000000000000000e+03
2.697980000000000000e+05,3.938000000000000000e+03
2.698180000000000000e+05,3.932000000000000000e+03
2.698380000000000000e+05,3.933000000000000000e+03
2.698580000000000000e+05,3.920000000000000000e+03
2.698780000000000000e+05,3.926000000000000000e+03
2.698980000000000000e+05,3.918000000000000000e+03
2.699180000000000000e+05,3.915000000000000000e+03
2.699380000000000000e+05,3.911000000000000000e+03
2.699580000000000000e+05,3.906000000000000000e+03
2.699780000000000000e+05,3.904000000000000000e+03
2.699980000000000000e+05,3.899000000000000000e+03
2.700180000000000000e+05,3.895000000000000000e+03
2.700380000000000000e+05,3.896000000000000000e+03
2.700580000000000000e+05,3.892000000000000000e+03
2.700780000000000000e+05,3.884000000000000000e+03
2.700980000000000000e+05,3.887000000000000000e+03
2.701180000000000000e+05,3.891000000000000000e+03
2.701380000000000000e+05,3.934000000000000000e+03
2.701580000000000000e+05,3.933000000000000000e+03
2.701780000000000000e+05,3.950000000000000000e+03
2.701980000000000000e+05,3.950000000000000000e+03
2.702180000000000000e+05,3.939000000000000000e+03
2.702380000000000000e+05,3.931000000000000000e+03
2.702580000000000000e+05,3.938000000000000000e+03
2.702780000000000000e+05,3.933000000000000000e+03
2.702980000000000000e+05,3.941000000000000000e+03
2.703180000000000000e+05,3.937000000000000000e+03
2.703380000000000000e+05,3.942000000000000000e+03
2.703580000000000000e+05,3.932000000000000000e+03
2.703780000000000000e+05,3.930000000000000000e+03
2.703980000000000000e+05,3.921000000000000000e+03
2.704180000000000000e+05,3.921000000000000000e+03
2.704380000000000000e+05,3.911000000000000000e+03
2.704580000000000000e+05,3.914000000000000000e+03
2.704780000000000000e+05,3.914000000000000000e+03
2.704980000000000000e+05,3.911000000000000000e+03
2.705180000000000000e+05,3.907000000000000000e+03
2.705380000000000000e+05,3.917000000000000000e+03
2.705580000000000000e+05,3.899000000000000000e+03
2.705780000000000000e+05,3.903000000000000000e+03
2.705980000000000000e+05,3.890000000000000000e+03
2.706180000000000000e+05,3.896000000000000000e+03
2.706380000000000000e+05,3.881000000000000000e+03
2.706590000000000000e+05,3.880000000000000000e+03
2.706790000000000000e+05,3.876000000000000000e+03
2.706990000000000000e+05,3.875000000000000000e+03
2.707190000000000000e+05,3.870000000000000000e+03
2.707390000000000000e+05,3.855000000000000000e+03
2.707590000000000000e+05,3.859000000000000000e+03
2.707790000000000000e+05,3.842000000000000000e+03
2.707990000000000000e+05,3.851000000000000000e+03
